3,8,12,14,3.1111,2
3,9,12,14,0.66667,0
3,0,14,16,1.1111,0
3,1,14,16,1.5556,3
3,2,14,16,1.8889,3
3,3,14,16,6.5556,2
3,4,14,16,16.889,12
3,5,14,16,21.222,30
3,6,14,16,18.111,11
3,7,14,16,7.4444,2
3,8,14,16,2.4444,1
3,9,14,16,0.44444,0
3,0,16,18,1.7778,0
3,1,16,18,3.2222,2
3,2,16,18,4.6667,3
3,3,16,18,9.2222,1
3,4,16,18,24.556,14
3,5,16,18,27.444,53
3,6,16,18,23.333,12
3,7,16,18,6.4444,4
3,8,16,18,3.2222,0
3,9,16,18,3.1111,0
3,0,18,20,2.1111,0
3,1,18,20,3,0
3,2,18,20,3.4444,11
3,3,18,20,9.1111,1
3,4,18,20,26.333,5
3,5,18,20,30.444,35
3,6,18,20,26,5
3,7,18,20,7.2222,0
3,8,18,20,2.4444,1
3,9,18,20,1.5556,0
3,0,20,22,1.7778,0
3,1,20,22,4.5556,0
3,2,20,22,5.5556,5
3,3,20,22,7.6667,0
3,4,20,22,17.222,6
3,5,20,22,19.778,24
3,6,20,22,17.111,2
3,7,20,22,4.6667,0
3,8,20,22,1,0
3,9,20,22,1,0
3,0,22,24,0.22222,0
3,1,22,24,1.2222,0
3,2,22,24,1.2222,1
3,3,22,24,4.6667,0
3,4,22,24,9.2222,0
3,5,22,24,10.889,3
3,6,22,24,7.6667,1
3,7,22,24,2.5556,0
3,8,22,24,1.4444,0
3,9,22,24,1.5556,0
4,0,0,2,0,0
4,1,0,2,0,0
4,2,0,2,0,0
4,3,0,2,0,0
4,4,0,2,0,1
4,5,0,2,0,4
4,6,0,2,0,0
4,7,0,2,0,0
4,8,0,2,0,0
4,9,0,2,0,0
4,0,2,4,0,0
4,1,2,4,0,0
4,2,2,4,0,0
4,3,2,4,0.33333,0
4,4,2,4,1.8889,0
4,5,2,4,1.8889,0
4,6,2,4,1.5556,0
4,7,2,4,0,0
4,8,2,4,0,0
4,9,2,4,0,0
4,0,4,6,0,1
4,1,4,6,0,0
4,2,4,6,0,1
4,3,4,6,0,0
4,4,4,6,0,1
4,5,4,6,0,0
4,6,4,6,0,0
4,7,4,6,0,0
4,8,4,6,0,0
4,9,4,6,0,0
4,0,6,8,0.22222,6
4,1,6,8,0.33333,1
4,2,6,8,0.22222,2
4,3,6,8,0.33333,4
4,4,6,8,0.22222,5
4,5,6,8,0.22222,19
4,6,6,8,0.44444,7
4,7,6,8,0.33333,3
4,8,6,8,0.33333,0
4,9,6,8,0,0
4,0,8,10,1.7778,2
4,1,8,10,1.7778,1
4,2,8,10,1.4444,6
4,3,8,10,3.6667,11
4,4,8,10,7.7778,26
4,5,8,10,9.2222,49
4,6,8,10,7.7778,19
4,7,8,10,3.1111,8
4,8,8,10,1.2222,1
4,9,8,10,0.22222,5
4,0,10,12,1.2222,0
4,1,10,12,2.8889,2
4,2,10,12,4.2222,9
4,3,10,12,8.5556,8
4,4,10,12,19.778,32
4,5,10,12,23,84
4,6,10,12,21.556,31
4,7,10,12,9.2222,15
4,8,10,12,4.8889,2
4,9,10,12,2,1
4,0,12,14,1.7778,2
4,1,12,14,4.2222,1
4,2,12,14,5.3333,6
4,3,12,14,13.111,5
4,4,12,14,28.222,32
4,5,12,14,34.778,90
4,6,12,14,29.667,26
4,7,12,14,12.444,8
4,8,12,14,5,1
4,9,12,14,2.1111,0
4,0,14,16,1,3
4,1,14,16,2.4444,0
4,2,14,16,5.7778,12
4,3,14,16,13.333,13
4,4,14,16,28.556,35
4,5,14,16,32.333,124
4,6,14,16,26.889,30
4,7,14,16,10.333,9
4,8,14,16,3.3333,1
4,9,14,16,1,13
4,0,16,18,1.3333,7
4,1,16,18,3.1111,1
4,2,16,18,5.6667,11
4,3,16,18,12.667,10
4,4,16,18,33,39
4,5,16,18,36.444,114
4,6,16,18,31.444,36
4,7,16,18,9.8889,4
4,8,16,18,5.1111,2
4,9,16,18,4.3333,6
4,0,18,20,2.3333,2
4,1,18,20,3.6667,3
4,2,18,20,5.5556,18
4,3,18,20,13.333,12
4,4,18,20,37.222,21
4,5,18,20,42.778,79
4,6,18,20,38.111,25
4,7,18,20,12.778,3
4,8,18,20,5.2222,2
4,9,18,20,2.3333,3
4,0,20,22,1.1111,0
4,1,20,22,4.5556,2
4,2,20,22,5.7778,4
4,3,20,22,11,0
4,4,20,22,22.444,27
4,5,20,22,25.444,25
4,6,20,22,20.778,12
4,7,20,22,6.2222,3
4,8,20,22,2.1111,4
4,9,20,22,1.5556,5
4,0,22,24,0.33333,0
4,1,22,24,1.4444,0
4,2,22,24,1.5556,0
4,3,22,24,5.8889,0
4,4,22,24,11.333,1
4,5,22,24,13.444,8
4,6,22,24,9.5556,0
4,7,22,24,3.7778,0
4,8,22,24,2.1111,0
4,9,22,24,1.8889,1
5,0,0,2,0,0
5,1,0,2,0,0
5,2,0,2,0,0
5,3,0,2,0,0
5,4,0,2,0,0
5,5,0,2,0,10
5,6,0,2,0,0
5,7,0,2,0,0
5,8,0,2,0,0
5,9,0,2,0,0
5,0,2,4,0,0
5,1,2,4,0,0
5,2,2,4,0,0
5,3,2,4,0.22222,0
5,4,2,4,1.7778,0
5,5,2,4,1.7778,0
5,6,2,4,1.5556,0
5,7,2,4,0,0
5,8,2,4,0,0
5,9,2,4,0,0
5,0,4,6,0,0
5,1,4,6,0,0
5,2,4,6,0,1
5,3,4,6,0,0
5,4,4,6,0,0
5,5,4,6,0,1
5,6,4,6,0,0
5,7,4,6,0,3
5,8,4,6,0,0
5,9,4,6,0,0
5,0,6,8,0.22222,1
5,1,6,8,0.33333,1
5,2,6,8,0.22222,3
5,3,6,8,0.33333,0
5,4,6,8,0.22222,12
5,5,6,8,0.33333,18
5,6,6,8,0.55556,7
5,7,6,8,0.55556,5
5,8,6,8,0.44444,2
5,9,6,8,0.11111,0
5,0,8,10,2,1
5,1,8,10,2.2222,4
5,2,8,10,2.1111,9
5,3,8,10,3.8889,4
5,4,8,10,7.6667,11
5,5,8,10,9.4444,55
5,6,8,10,8.5556,22
5,7,8,10,4.5556,22
5,8,8,10,2.1111,7
5,9,8,10,0.77778,0
5,0,10,12,1.4444,4
5,1,10,12,3.6667,6
5,2,10,12,5.6667,10
5,3,10,12,9.8889,6
5,4,10,12,19.444,36
5,5,10,12,22.556,56
5,6,10,12,21.889,32
5,7,10,12,11.667,17
5,8,10,12,6.7778,3
5,9,10,12,3,5
5,0,12,14,2.7778,0
5,1,12,14,5,3
5,2,12,14,7.1111,8
5,3,12,14,14.111,26
5,4,12,14,27.444,30
5,5,12,14,32.222,53
5,6,12,14,29.889,23
5,7,12,14,15.667,9
5,8,12,14,9,0
5,9,12,14,3.1111,3
5,0,14,16,1,1
5,1,14,16,3.1111,1
5,2,14,16,8.6667,5
5,3,14,16,16,12
5,4,14,16,30.111,20
5,5,14,16,30.333,49
5,6,14,16,25,17
5,7,14,16,8.7778,11
5,8,14,16,3.1111,7
5,9,14,16,0.88889,2
5,0,16,18,1.5556,1
5,1,16,18,3.4444,2
5,2,16,18,7.3333,6
5,3,16,18,15.778,14
5,4,16,18,33.889,22
5,5,16,18,36.111,68
5,6,16,18,31.889,27
5,7,16,18,13.333,25
5,8,16,18,8.5556,5
5,9,16,18,5.4444,1
5,0,18,20,2.4444,1
5,1,18,20,5.2222,1
5,2,18,20,8.4444,5
5,3,18,20,15.889,1
5,4,18,20,33.667,25
5,5,18,20,37.667,23
5,6,18,20,37.333,11
5,7,18,20,17,6
5,8,18,20,9.6667,3
5,9,18,20,2.6667,1
5,0,20,22,1.3333,0
5,1,20,22,4.5556,1
5,2,20,22,7.2222,1
5,3,20,22,12.111,1
5,4,20,22,20.667,9
5,5,20,22,23.333,10
5,6,20,22,21,6
5,7,20,22,9.6667,4
5,8,20,22,4.4444,3
5,9,20,22,1.6667,0
5,0,22,24,0.77778,5
5,1,22,24,1.6667,0
5,2,22,24,1.8889,1
5,3,22,24,5.3333,0
5,4,22,24,8.4444,1
5,5,22,24,10.667,7
5,6,22,24,7.7778,2
5,7,22,24,4.6667,1
5,8,22,24,2.7778,0
5,9,22,24,2,0
6,0,0,2,0,0
6,1,0,2,0,0
6,2,0,2,0,0
6,3,0,2,0,0
6,4,0,2,0,1
6,5,0,2,0,0
6,6,0,2,0,0
6,7,0,2,0,0
6,8,0,2,0,0
6,9,0,2,0,0
6,0,2,4,0,0
6,1,2,4,0,0
6,2,2,4,0,0
6,3,2,4,0.11111,0
6,4,2,4,1.3333,0
6,5,2,4,1.3333,0
6,6,2,4,1.2222,0
6,7,2,4,0,0
6,8,2,4,0,0
6,9,2,4,0,0
6,0,4,6,0,0
6,1,4,6,0,0
6,2,4,6,0,0
6,3,4,6,0,0
6,4,4,6,0,0
6,5,4,6,0,0
6,6,4,6,0,1
6,7,4,6,0,0
6,8,4,6,0,1
6,9,4,6,0,0
6,0,6,8,0,0
6,1,6,8,0.22222,2
6,2,6,8,0.22222,4
6,3,6,8,0.22222,2
6,4,6,8,0.11111,3
6,5,6,8,0.33333,6
6,6,6,8,0.66667,8
6,7,6,8,0.66667,4
6,8,6,8,0.44444,5
6,9,6,8,0.11111,0
6,0,8,10,0.55556,0
6,1,8,10,1.5556,2
6,2,8,10,2.6667,8
6,3,8,10,4.5556,6
6,4,8,10,6.2222,8
6,5,8,10,7,5
6,6,8,10,5.7778,8
6,7,8,10,3.7778,9
6,8,8,10,1.7778,9
6,9,8,10,0.77778,0
6,0,10,12,0.88889,0
6,1,10,12,3.1111,9
6,2,10,12,5.7778,5
6,3,10,12,8,9
6,4,10,12,12.444,12
6,5,10,12,13.889,4
6,6,10,12,14.444,3
6,7,10,12,9.4444,27
6,8,10,12,5.2222,11
6,9,10,12,1.7778,0
6,0,12,14,2.5556,0
6,1,12,14,4.5556,1
6,2,12,14,7,7
6,3,12,14,11,21
6,4,12,14,15.222,9
6,5,12,14,16.889,5
6,6,12,14,16.111,5
6,7,12,14,11,6
6,8,12,14,7.1111,1
6,9,12,14,2.8889,0
6,0,14,16,0.44444,0
6,1,14,16,3.1111,5
6,2,14,16,9.5556,4
6,3,14,16,13.556,14
6,4,14,16,17.889,27
6,5,14,16,15,11
6,6,14,16,12.222,12
6,7,14,16,5.3333,24
6,8,14,16,2.2222,9
6,9,14,16,1,1
6,0,16,18,1.5556,0
6,1,16,18,3.6667,3
6,2,16,18,9.5556,16
6,3,16,18,14.667,13
6,4,16,18,19.556,12
6,5,16,18,17.778,11
6,6,16,18,15.222,10
6,7,16,18,10.111,41
6,8,16,18,6.2222,3
6,9,16,18,2.6667,0
6,0,18,20,0.77778,0
6,1,18,20,4.2222,2
6,2,18,20,8.5556,9
6,3,18,20,12.222,14
6,4,18,20,18.556,4
6,5,18,20,18.667,7
6,6,18,20,21.778,15
6,7,18,20,12.778,20
6,8,18,20,8.3333,2
6,9,18,20,1.1111,0
6,0,20,22,0.55556,0
6,1,20,22,3.1111,4
6,2,20,22,5.2222,3
6,3,20,22,9.2222,1
6,4,20,22,10.222,2
6,5,20,22,11.111,1
6,6,20,22,9.6667,4
6,7,20,22,6.5556,5
6,8,20,22,3.6667,1
6,9,20,22,1,0
6,0,22,24,0.55556,0
6,1,22,24,1.6667,0
6,2,22,24,2.5556,0
6,3,22,24,3.5556,0
6,4,22,24,3.7778,0
6,5,22,24,4.1111,0
6,6,22,24,3.5556,2
6,7,22,24,2.6667,0
6,8,22,24,1.4444,1
6,9,22,24,0.44444,0
7,0,0,2,0,0
7,1,0,2,0,0
7,2,0,2,0,0
7,3,0,2,0,0
7,4,0,2,0,0
7,5,0,2,0,1
7,6,0,2,0,0
7,7,0,2,0,0
7,8,0,2,0,0
7,9,0,2,0,0
7,0,2,4,0,0
7,1,2,4,0,0
7,2,2,4,0,0
7,3,2,4,0.11111,0
7,4,2,4,0.22222,0
7,5,2,4,0.22222,0
7,6,2,4,0.11111,0
7,7,2,4,0,0
7,8,2,4,0,0
7,9,2,4,0,0
7,0,4,6,0,0
7,1,4,6,0,0
7,2,4,6,0,1
7,3,4,6,0,0
7,4,4,6,0,0
7,5,4,6,0,0
7,6,4,6,0,1
7,7,4,6,0,0
7,8,4,6,0,0
7,9,4,6,0,0
7,0,6,8,0,0
7,1,6,8,0.11111,0
7,2,6,8,0.11111,3
7,3,6,8,0.11111,9
7,4,6,8,0,5
7,5,6,8,0.22222,1
7,6,6,8,0.22222,3
7,7,6,8,0.33333,0
7,8,6,8,0.11111,0
7,9,6,8,0.11111,0
7,0,8,10,0.33333,0
7,1,8,10,1.3333,0
7,2,8,10,2.7778,4
7,3,8,10,3.4444,15
7,4,8,10,3.3333,7
7,5,8,10,3.8889,1
7,6,8,10,3.4444,8
7,7,8,10,3.1111,0
7,8,8,10,1.1111,0
7,9,8,10,0.55556,0
7,0,10,12,0.22222,0
7,1,10,12,2.5556,0
7,2,10,12,4.8889,7
7,3,10,12,6.7778,11
7,4,10,12,5.2222,3
7,5,10,12,5.8889,0
7,6,10,12,5,6
7,7,10,12,5.2222,0
7,8,10,12,2.3333,0
7,9,10,12,1.2222,1
7,0,12,14,1.1111,0
7,1,12,14,2.5556,0
7,2,12,14,5.3333,9
7,3,12,14,6.5556,11
7,4,12,14,6.1111,1
7,5,12,14,4.8889,5
7,6,12,14,5.8889,4
7,7,12,14,6.1111,0
7,8,12,14,4.6667,0
7,9,12,14,1.4444,1
7,0,14,16,0.11111,0
7,1,14,16,2.1111,6
7,2,14,16,5.7778,11
7,3,14,16,7.1111,28
7,4,14,16,7.7778,11
7,5,14,16,5.2222,4
7,6,14,16,4.7778,9
7,7,14,16,2.2222,0
7,8,14,16,1.2222,2
7,9,14,16,0.33333,0
7,0,16,18,1.4444,0
7,1,16,18,3.7778,0
7,2,16,18,8.6667,10
7,3,16,18,12.333,13
7,4,16,18,12.444,4
7,5,16,18,10.889,10
7,6,16,18,8.4444,4
7,7,16,18,7.2222,0
7,8,16,18,4,0
7,9,16,18,1.4444,0
7,0,18,20,0.33333,0
7,1,18,20,3.8889,0
7,2,18,20,6.8889,10
7,3,18,20,9,5
7,4,18,20,8.7778,10
7,5,18,20,8.8889,3
7,6,18,20,11.111,2
7,7,18,20,8.1111,0
7,8,18,20,5,0
7,9,18,20,0.33333,1
7,0,20,22,0.44444,0
7,1,20,22,3.7778,0
7,2,20,22,6.1111,6
7,3,20,22,7.5556,6
7,4,20,22,6,3
7,5,20,22,5.7778,1
7,6,20,22,6.1111,1
7,7,20,22,4.5556,0
7,8,20,22,2.5556,0
7,9,20,22,0.44444,0
7,0,22,24,0.44444,0
7,1,22,24,1.6667,0
7,2,22,24,3.2222,0
7,3,22,24,3.3333,0
7,4,22,24,2.4444,0
7,5,22,24,1.4444,0
7,6,22,24,1.4444,0
7,7,22,24,1.2222,0
7,8,22,24,0.66667,0
7,9,22,24,0.11111,0
8,0,0,2,0,0
8,1,0,2,0,0
8,2,0,2,0,0
8,3,0,2,0,0
8,4,0,2,0,0
8,5,0,2,0,0
8,6,0,2,0,0
8,7,0,2,0,0
8,8,0,2,0,0
8,9,0,2,0,0
8,0,2,4,0,0
8,1,2,4,0,0
8,2,2,4,0,0
8,3,2,4,0,0
8,4,2,4,0.11111,0
8,5,2,4,0.11111,0
8,6,2,4,0.11111,0
8,7,2,4,0,0
8,8,2,4,0,0
8,9,2,4,0,0
8,0,4,6,0,0
8,1,4,6,0,0
8,2,4,6,0,0
8,3,4,6,0.11111,0
8,4,4,6,0.11111,0
8,5,4,6,0.11111,0
8,6,4,6,0,0
8,7,4,6,0,0
8,8,4,6,0,0
8,9,4,6,0,0
8,0,6,8,0,0
8,1,6,8,0.11111,1
8,2,6,8,0.11111,2
8,3,6,8,0.11111,2
8,4,6,8,0,1
8,5,6,8,0.11111,1
8,6,6,8,0.11111,7
8,7,6,8,0.11111,1
8,8,6,8,0,0
8,9,6,8,0,0
8,0,8,10,0.22222,0
8,1,8,10,0.77778,0
8,2,8,10,2,9
8,3,8,10,2.6667,0
8,4,8,10,2.5556,4
8,5,8,10,2.4444,1
8,6,8,10,1.7778,11
8,7,8,10,1.3333,2
